NEA Mackerel catch total lower and upper boundes (units : ton)
1	2	
1968	2013
1	10	
6 
26097	NA
21247	NA
19613	NA
24280	NA
26183	NA
34513	NA
42300	NA
24773	NA
25425	NA
18453	NA
23838	NA
30384	NA
20770	NA
19254	NA
16292	NA
15976	NA
16213	NA
26447	NA
29818	NA
21862	NA
21239	NA
22563	NA
20861	NA
25244	NA
23130	NA
23946	NA
19960	NA
17861	NA
21610	NA
21475	NA
21509	NA
17408	NA
14359	NA
27528	NA
35399	NA
46941	NA
51216	NA
54964	NA
54150	NA
54396	NA
30713	NA
42539	NA
37827	NA
11480	NA
6513	NA
7639	NA
