NWA Mackerel, catch by foreign countries in US EEZ total lower and upper bounds (units : metric tonnes)
1	2	
1968	2020
1	10	
6 	
56043	NA
108811	NA
205568	NA
346338	NA
385358	NA
379828	NA
293883	NA
249005	NA
205956	NA
53664	NA
371	NA
72	NA
406	NA
5300	NA
6471	NA
5882	NA
14957	NA
17639	NA
25735	NA
34951	NA
51463	NA
37209	NA
9232	NA
5989	NA
0	NA
0	NA
0	NA
0	NA
0	NA
0	NA
0	NA
0	NA
0	NA
0	NA
0	NA
0	NA
0	NA
0	NA
0	NA
0	NA
0	NA
0	NA
0	NA
0	NA
0	NA
0	NA
0	NA
245	NA
1	NA
132	NA
0	NA
52	NA
0	NA
