SSB indices										
103										
SSB-egg-based-survey
1979	2016									
1	1	0.5	0.5							
-1	-1									
1	820554
1	-1
1	-1
1	-1
1	342591
1	726183
1	1217178
1	1754052
1	872703
1	739208
1	757877
1	725415
1	1284928
1	796459
1	935545
1	467261
1	-1
1	123464
1	-1
1	105801
1	-1
1	161573
1	-1
1	389007
1	307091
1	162802
1	87959
1	-1
1	76532
1	99631
1	73743
1	25960
1	35714
1	14568
1	33362
1	49796
1	41783
1	52667									
