"logssb","CV","sdlogssb","logLRP","Lsdlogssb","Hsdlogssb","probLRP","LprobLRP","UprobLRP","ssb","Lssb","Hssb","ratio"
10.661,0.0233673323690734,0.249119130386692,10.598557136595,0.0755358468223377,0.422702413951046,0.59895942942786,0.795786602564538,0.558719305358018,42659.2751263575,36788.837164818,97684.3588288587,1.06443363906657
10.662,0.0233673323690734,0.249142497719061,10.598557136595,0.0755429320720162,0.422742063366106,0.600501306899488,0.799496818971338,0.559647136546165,42701.9557382331,36825.1330050704,97789.6912668224,1.06549860509991
10.663,0.0233673323690734,0.24916586505143,10.598557136595,0.0755500173216947,0.422781712781165,0.60204132970952,0.80316557171098,0.560574466403001,42744.6790520679,36861.4646547727,97895.1372841001,1.06656463663194
10.664,0.0233673323690734,0.249189232383799,10.598557136595,0.0755571025713731,0.422821362196225,0.60357947592973,0.806792703829583,0.561501290153858,42787.4451105854,36897.8321492544,98000.697003164,1.06763173472869
10.665,0.0233673323690734,0.249212599716168,10.598557136595,0.0755641878210516,0.422861011611285,0.605115723731192,0.810378074654105,0.562427603035044,42830.2539565516,36934.2355238799,98106.370546618,1.06869990045727
10.666,0.0233673323690734,0.249235967048537,10.598557136595,0.0755712730707301,0.422900661026344,0.606650051385132,0.813921559665773,0.563353400293907,42873.1056327753,36970.6748140487,98212.1580371981,1.06976913488584
10.667,0.0233673323690734,0.249259334380906,10.598557136595,0.0755783583204086,0.422940310441404,0.608182437263753,0.817423050363879,0.564278677188898,42916.0001821082,37007.1500551949,98318.0595977729,1.07083943908363
10.668,0.0233673323690734,0.249282701713275,10.598557136595,0.0755854435700871,0.422979959856464,0.609712859841086,0.820882454120308,0.565203428989641,42958.9376474448,37043.6612827877,98424.0753513431,1.07191081412095
10.669,0.0233673323690734,0.249306069045644,10.598557136595,0.0755925288197656,0.423019609271523,0.6112412976938,0.824299694024908,0.566127650976996,43001.9180717227,37080.2085323314,98530.2054210429,1.07298326106918
10.67,0.0233673323690734,0.249329436378013,10.598557136595,0.075599614069444,0.423059258686583,0.61276772950201,0.827674708722017,0.567051338443114,43044.9414979222,37116.7918393651,98636.4499301381,1.07405678100075
10.671,0.0233673323690734,0.249352803710383,10.598557136595,0.0756066993191225,0.423098908101642,0.614292134050101,0.831007452238476,0.567974486691517,43088.0079690668,37153.4112394632,98742.809002028,1.0751313749892
10.672,0.0233673323690734,0.249376171042752,10.598557136595,0.075613784568801,0.423138557516702,0.615814490227506,0.834297893803263,0.568897091037148,43131.1175282231,37190.0667682351,98849.2827602455,1.07620704410911
10.673,0.0233673323690734,0.249399538375121,10.598557136595,0.0756208698184795,0.423178206931762,0.617334777029498,0.837546017659095,0.569819146806436,43174.2702185004,37226.7584613253,98955.8713284554,1.07728378943615
10.674,0.0233673323690734,0.24942290570749,10.598557136595,0.075627955068158,0.423217856346821,0.618852973557976,0.840751822866303,0.570740649337364,43217.4660830515,37263.4863544135,99062.5748304571,1.07836161204708
