"logssb","CV","sdlogssb","logLRP","Lsdlogssb","Hsdlogssb","probLRP","LprobLRP","UprobLRP","ssb","Lssb","Hssb","ratio"
11.318,0.0235215054833637,0.26621639906071,10.6053009131481,0.0670277943297507,0.46540500379167,0.996287341443099,1,0.937158843832549,82289.5990347427,72158.8720309136,204882.886074385,2.03948859326433
11.319,0.0235215054833637,0.266239920566194,10.6053009131481,0.0670337165593257,0.465446124573061,0.996326159278469,1,0.937407103038078,82371.9297922953,72230.2285721121,205104.401514298,2.04152910194189
11.32,0.0235215054833637,0.266263442071677,10.6053009131481,0.0670396387889007,0.465487245354453,0.996364605844975,1,0.937654553402377,82454.3429217847,72301.655676442,205326.156452448,2.04357165214873
11.321,0.0235215054833637,0.26628696357716,10.6053009131481,0.0670455610184757,0.465528366135845,0.996402684286171,1,0.937901196699856,82536.8385056237,72373.153413682,205548.151147778,2.04561624592738
11.322,0.0235215054833637,0.266310485082644,10.6053009131481,0.0670514832480507,0.465569486917237,0.99644039772358,1,0.938147034705257,82619.4166263081,72444.7218536794,205770.385859506,2.04766288532245
11.323,0.0235215054833637,0.266334006588127,10.6053009131481,0.0670574054776256,0.465610607698628,0.996477749256802,1,0.938392069193624,82702.0773664162,72516.3610663512,205992.860847135,2.04971157238058
11.324,0.0235215054833637,0.26635752809361,10.6053009131481,0.0670633277072006,0.46565172848002,0.996514741963614,1,0.938636301940282,82784.8208086083,72588.0711216826,206215.576370445,2.05176230915045
11.325,0.0235215054833637,0.266381049599094,10.6053009131481,0.0670692499367756,0.465692849261412,0.996551378900081,1,0.93887973472081,82867.6470356282,72659.852089729,206438.532689501,2.0538150976828
11.326,0.0235215054833637,0.266404571104577,10.6053009131481,0.0670751721663506,0.465733970042804,0.996587663100656,1,0.939122369311018,82950.5561303022,72731.7040406146,206661.730064645,2.05586994003042
11.327,0.0235215054833637,0.266428092610061,10.6053009131481,0.0670810943959256,0.465775090824195,0.996623597578284,1,0.93936420748692,83033.5481755391,72803.6270445328,206885.168756503,2.05792683824815
11.328,0.0235215054833637,0.266451614115544,10.6053009131481,0.0670870166255006,0.465816211605587,0.996659185324511,1,0.939605251024715,83116.623254331,72875.6211717466,207108.849025981,2.05998579439289
11.329,0.0235215054833637,0.266475135621027,10.6053009131481,0.0670929388550756,0.465857332386979,0.996694429309585,1,0.939845501700759,83199.7814497533,72947.6864925887,207332.771134269,2.0620468105236
11.33,0.0235215054833637,0.266498657126511,10.6053009131481,0.0670988610846506,0.465898453168371,0.996729332482564,1,0.94008496129154,83283.0228449639,73019.823077461,207556.935342838,2.06410988870129
11.331,0.0235215054833637,0.266522178631994,10.6053009131481,0.0671047833142256,0.465939573949762,0.996763897771418,1,0.940323631573659,83366.3475232042,73092.0309968351,207781.341913442,2.06617503098904
11.332,0.0235215054833637,0.266545700137477,10.6053009131481,0.0671107055438006,0.465980694731154,0.996798128083135,1,0.940561514323802,83449.7555677991,73164.3103212524,208005.991108119,2.068242239452
11.333,0.0235215054833637,0.266569221642961,10.6053009131481,0.0671166277733756,0.466021815512546,0.996832026303823,1,0.940798611318715,83533.2470621564,73236.661121324,208230.883189189,2.07031151615736
11.334,0.0235215054833637,0.266592743148444,10.6053009131481,0.0671225500029505,0.466062936293938,0.996865595298822,1,0.941034924335187,83616.8220897678,73309.0834677308,208456.018419255,2.07238286317441
11.335,0.0235215054833637,0.266616264653927,10.6053009131481,0.0671284722325255,0.466104057075329,0.9968988379128,1,0.94127045515002,83700.4807342083,73381.5774312237,208681.397061208,2.0744562825745
11.336,0.0235215054833637,0.266639786159411,10.6053009131481,0.0671343944621005,0.466145177856721,0.996931756969862,1,0.941505205540009,83784.2230791364,73454.1430826232,208907.019378217,2.07653177643105
11.337,0.0235215054833637,0.266663307664894,10.6053009131481,0.0671403166916755,0.466186298638113,0.996964355273656,1,0.941739177281917,83868.0492082945,73526.7804928204,209132.885633741,2.07860934681954
11.338,0.0235215054833637,0.266686829170378,10.6053009131481,0.0671462389212505,0.466227419419505,0.996996635607475,1,0.941972372152453,83951.959205509,73599.4897327762,209358.99609152,2.08068899581756
11.339,0.0235215054833637,0.266710350675861,10.6053009131481,0.0671521611508255,0.466268540200896,0.997028600734361,1,0.942204791928249,84035.9531546896,73672.2708735215,209585.351015582,2.08277072550474
11.34,0.0235215054833637,0.266733872181344,10.6053009131481,0.0671580833804005,0.466309660982288,0.997060253397211,1,0.942436438385835,84120.0311398303,73745.1239861577,209811.950670239,2.08485453796282
11.341,0.0235215054833637,0.266757393686828,10.6053009131481,0.0671640056099755,0.46635078176368,0.997091596318883,1,0.942667313301621,84204.1932450093,73818.0491418567,210038.795320089,2.08694043527562
11.342,0.0235215054833637,0.266780915192311,10.6053009131481,0.0671699278395505,0.466391902545071,0.997122632202295,1,0.942897418451865,84288.4395543885,73891.0464118601,210265.885230015,2.08902841952902
11.343,0.0235215054833637,0.266804436697794,10.6053009131481,0.0671758500691255,0.466433023326463,0.997153363730537,1,0.943126755612663,84372.7701522142,73964.1158674806,210493.220665189,2.09111849281102
11.344,0.0235215054833637,0.266827958203278,10.6053009131481,0.0671817722987005,0.466474144107855,0.997183793566965,1,0.943355326559914,84457.1851228171,74037.2575801011,210720.801891068,2.09321065721168
11.345,0.0235215054833637,0.266851479708761,10.6053009131481,0.0671876945282755,0.466515264889247,0.997213924355316,1,0.943583133069308,84541.6845506123,74110.4716211754,210948.629173395,2.09530491482318
11.346,0.0235215054833637,0.266875001214244,10.6053009131481,0.0671936167578504,0.466556385670638,0.997243758719804,1,0.943810176916294,84626.2685200989,74183.7580622275,211176.702778203,2.09740126773976
11.347,0.0235215054833637,0.266898522719728,10.6053009131481,0.0671995389874254,0.46659750645203,0.997273299265227,1,0.944036459876067,84710.9371158611,74257.1169748524,211405.02297181,2.09949971805779
11.348,0.0235215054833637,0.266922044225211,10.6053009131481,0.0672054612170004,0.466638627233422,0.997302548577071,1,0.944261983723537,84795.6904225675,74330.5484307157,211633.590020823,2.10160026787571
11.349,0.0235215054833637,0.266945565730695,10.6053009131481,0.0672113834465754,0.466679748014814,0.997331509221612,1,0.944486750233317,84880.5285249715,74404.0525015546,211862.404192139,2.10370291929408
11.35,0.0235215054833637,0.266969087236178,10.6053009131481,0.0672173056761504,0.466720868796205,0.99736018374602,1,0.944710761179689,84965.451507911,74477.6292591762,212091.46575294,2.10580767441553
11.351,0.0235215054833637,0.266992608741661,10.6053009131481,0.0672232279057254,0.466761989577597,0.997388574678464,1,0.944934018336593,85050.4594563091,74551.2787754591,212320.7749707,2.10791453534484
11.352,0.0235215054833637,0.267016130247145,10.6053009131481,0.0672291501353004,0.466803110358989,0.997416684528215,1,0.9451565234776,85135.5524551738,74625.0011223531,212550.33211318,2.11002350418886
11.353,0.0235215054833637,0.267039651752628,10.6053009131481,0.0672350723648754,0.466844231140381,0.997444515785744,1,0.94537827837589,85220.730589598,74698.796371879,212780.137448432,2.11213458305656
11.354,0.0235215054833637,0.267063173258111,10.6053009131481,0.0672409945944504,0.466885351921772,0.997472070922835,1,0.945599284804232,85305.9939447599,74772.6645961287,213010.191244797,2.11424777405902
11.355,0.0235215054833637,0.267086694763595,10.6053009131481,0.0672469168240254,0.466926472703164,0.997499352392676,1,0.945819544534962,85391.3426059229,74846.6058672659,213240.493770907,2.11636307930943
11.356,0.0235215054833637,0.267110216269078,10.6053009131481,0.0672528390536004,0.466967593484556,0.997526362629973,1,0.946039059339963,85476.7766584356,74920.6202575246,213471.045295683,2.11848050092309
11.357,0.0235215054833637,0.267133737774561,10.6053009131481,0.0672587612831753,0.467008714265947,0.997553104051043,1,0.946257830990641,85562.296187732,74994.7078392115,213701.846088337,2.12060004101743
11.358,0.0235215054833637,0.267157259280045,10.6053009131481,0.0672646835127503,0.467049835047339,0.997579579053924,1,0.946475861257907,85647.9012793318,75068.8686847041,213932.896418375,2.122721701712
11.359,0.0235215054833637,0.267180780785528,10.6053009131481,0.0672706057423253,0.467090955828731,0.99760579001847,1,0.946693151912153,85733.59201884,75143.1028664515,214164.19655559,2.12484548512843
11.36,0.0235215054833637,0.267204302291011,10.6053009131481,0.0672765279719003,0.467132076610123,0.997631739306459,1,0.946909704723234,85819.3684919473,75217.4104569743,214395.746770069,2.12697139339053
11.361,0.0235215054833637,0.267227823796495,10.6053009131481,0.0672824502014753,0.467173197391514,0.997657429261693,1,0.947125521460444,85905.2307844304,75291.7915288657,214627.547332191,2.12909942862421
11.362,0.0235215054833637,0.267251345301978,10.6053009131481,0.0672883724310503,0.467214318172906,0.997682862210099,1,0.947340603892498,85991.1789821513,75366.2461547894,214859.598512627,2.13122959295748
11.363,0.0235215054833637,0.267274866807462,10.6053009131481,0.0672942946606253,0.467255438954298,0.997708040459828,1,0.94755495378751,86077.2131710583,75440.7744074818,215091.900582341,2.13336188852053
11.364,0.0235215054833637,0.267298388312945,10.6053009131481,0.0673002168902003,0.46729655973569,0.997732966301363,1,0.947768572912974,86163.3334371859,75515.3763597511,215324.45381259,2.13549631744565
11.365,0.0235215054833637,0.267321909818428,10.6053009131481,0.0673061391197753,0.467337680517081,0.997757642007613,1,0.947981463035739,86249.5398666539,75590.0520844773,215557.258474923,2.13763288186725
11.366,0.0235215054833637,0.267345431323912,10.6053009131481,0.0673120613493503,0.467378801298473,0.997782069834019,1,0.948193625921997,86335.8325456689,75664.8016546127,215790.314841184,2.13977158392192
11.367,0.0235215054833637,0.267368952829395,10.6053009131481,0.0673179835789253,0.467419922079865,0.997806252018652,1,0.948405063337253,86422.2115605239,75739.6251431816,216023.62318351,2.14191242574836
11.368,0.0235215054833637,0.267392474334878,10.6053009131481,0.0673239058085003,0.467461042861257,0.997830190782313,1,0.948615777046314,86508.6769975974,75814.5226232803,216257.183774333,2.14405540948739
11.369,0.0235215054833637,0.267415995840362,10.6053009131481,0.0673298280380752,0.467502163642648,0.997853888328637,1,0.948825768813261,86595.2289433552,75889.494168078,216490.996886379,2.14620053728201
11.37,0.0235215054833637,0.267439517345845,10.6053009131481,0.0673357502676502,0.46754328442404,0.997877346844187,1,0.949035040401435,86681.8674843493,75964.5398508158,216725.062792671,2.14834781127736
11.371,0.0235215054833637,0.267463038851329,10.6053009131481,0.0673416724972252,0.467584405205432,0.99790056849856,1,0.949243593573416,86768.5927072179,76039.659744807,216959.381766522,2.15049723362069
11.372,0.0235215054833637,0.267486560356812,10.6053009131481,0.0673475947268002,0.467625525986823,0.997923555444483,1,0.949451430090999,86855.4046986865,76114.8539234379,217193.954081546,2.15264880646143
11.373,0.0235215054833637,0.267510081862295,10.6053009131481,0.0673535169563752,0.467666646768215,0.997946309817914,1,0.949658551715181,86942.3035455671,76190.1224601673,217428.78001165,2.15480253195116
11.374,0.0235215054833637,0.267533603367779,10.6053009131481,0.0673594391859502,0.467707767549607,0.99796883373814,1,0.949864960206136,87029.2893347584,76265.4654285264,217663.859831038,2.1569584122436
11.375,0.0235215054833637,0.267557124873262,10.6053009131481,0.0673653614155252,0.467748888330999,0.997991129307874,1,0.9500706573232,87116.3621532463,76340.8829021191,217899.19381421,2.15911644949463
11.376,0.0235215054833637,0.267580646378745,10.6053009131481,0.0673712836451002,0.46779000911239,0.998013198613361,1,0.950275644824848,87203.5220881036,76416.3749546223,218134.782235963,2.16127664586229
11.377,0.0235215054833637,0.267604167884229,10.6053009131481,0.0673772058746752,0.467831129893782,0.998035043724467,1,0.950479924468676,87290.7692264904,76491.9416597859,218370.625371391,2.16343900350678
11.378,0.0235215054833637,0.267627689389712,10.6053009131481,0.0673831281042502,0.467872250675174,0.998056666694784,1,0.950683498011383,87378.1036556536,76567.5830914322,218606.723495886,2.16560352459045
11.379,0.0235215054833637,0.267651210895195,10.6053009131481,0.0673890503338252,0.467913371456566,0.998078069561724,1,0.950886367208752,87465.5254629277,76643.2993234569,218843.076885136,2.16777021127783
11.38,0.0235215054833637,0.267674732400679,10.6053009131481,0.0673949725634001,0.467954492237957,0.99809925434662,1,0.951088533815629,87553.0347357345,76719.0904298286,219079.68581513,2.1699390657356
11.381,0.0235215054833637,0.267698253906162,10.6053009131481,0.0674008947929751,0.467995613019349,0.998120223054821,1,0.951289999585906,87640.6315615836,76794.9564845894,219316.550562153,2.17211009013262
11.382,0.0235215054833637,0.267721775411646,10.6053009131481,0.0674068170225501,0.468036733800741,0.998140977675789,1,0.951490766272503,87728.3160280713,76870.8975618541,219553.67140279,2.1742832866399
11.383,0.0235215054833637,0.267745296917129,10.6053009131481,0.0674127392521251,0.468077854582133,0.998161520183198,1,0.951690835627346,87816.0882228824,76946.913735811,219791.048613923,2.17645865743065
11.384,0.0235215054833637,0.267768818422612,10.6053009131481,0.0674186614817001,0.468118975363524,0.998181852535028,1,0.951890209401354,87903.9482337892,77023.005080722,220028.682472737,2.17863620468025
11.385,0.0235215054833637,0.267792339928096,10.6053009131481,0.0674245837112751,0.468160096144916,0.998201976673665,1,0.952088889344415,87991.8961486513,77099.171670922,220266.573256712,2.18081593056623
11.386,0.0235215054833637,0.267815861433579,10.6053009131481,0.0674305059408501,0.468201216926308,0.998221894525992,1,0.95228687720537,88079.932055417,77175.4135808198,220504.721243632,2.18299783726832
11.387,0.0235215054833637,0.267839382939062,10.6053009131481,0.0674364281704251,0.4682423377077,0.998241608003489,1,0.952484174731998,88168.0560421222,77251.7308848977,220743.126711581,2.18518192696843
11.388,0.0235215054833637,0.267862904444546,10.6053009131481,0.0674423504000001,0.468283458489091,0.998261119002328,1,0.952680783670991,88256.2681968907,77328.1236577112,220981.789938941,2.18736820185065
11.389,0.0235215054833637,0.267886425950029,10.6053009131481,0.0674482726295751,0.468324579270483,0.998280429403466,1,0.952876705767942,88344.5686079346,77404.5919738902,221220.711204396,2.18955666410125
11.39,0.0235215054833637,0.267909947455512,10.6053009131481,0.0674541948591501,0.468365700051875,0.998299541072742,1,0.953071942767326,88432.9573635548,77481.1359081383,221459.890786934,2.19174731590871
11.391,0.0235215054833637,0.267933468960996,10.6053009131481,0.0674601170887251,0.468406820833267,0.99831845586097,1,0.953266496412479,88521.4345521395,77557.7555352324,221699.32896584,2.19394015946366
11.392,0.0235215054833637,0.267956990466479,10.6053009131481,0.0674660393183,0.468447941614658,0.998337175604037,1,0.953460368445584,88610.0002621661,77634.4509300236,221939.026020705,2.19613519695895
11.393,0.0235215054833637,0.267980511971963,10.6053009131481,0.067471961547875,0.46848906239605,0.998355702122992,1,0.953653560607653,88698.6545822005,77711.2221674378,222178.982231421,2.19833243058962
11.394,0.0235215054833637,0.268004033477446,10.6053009131481,0.06747788377745,0.468530183177442,0.998374037224142,1,0.953846074638506,88787.3976008968,77788.0693224737,222419.197878181,2.2005318625529
11.395,0.0235215054833637,0.268027554982929,10.6053009131481,0.067483806007025,0.468571303958833,0.998392182699148,1,0.954037912276757,88876.229406998,77864.9924702051,222659.673241483,2.20273349504823
11.396,0.0235215054833637,0.268051076488413,10.6053009131481,0.0674897282366,0.468612424740225,0.998410140325114,1,0.954229075259798,88965.1500893362,77941.9916857796,222900.408602127,2.20493733027725
11.397,0.0235215054833637,0.268074597993896,10.6053009131481,0.067495650466175,0.468653545521617,0.998427911864683,1,0.954419565323778,89054.1597368318,78019.0670444193,223141.404241218,2.20714337044377
11.398,0.0235215054833637,0.268098119499379,10.6053009131481,0.06750157269575,0.468694666303009,0.998445499066129,1,0.954609384203587,89143.2584384945,78096.2186214207,223382.660440164,2.20935161775385
11.399,0.0235215054833637,0.268121641004863,10.6053009131481,0.067507494925325,0.4687357870844,0.998462903663445,1,0.954798533632842,89232.4462834233,78173.4464921547,223624.177480677,2.21156207441573
11.4,0.0235215054833637,0.268145162510346,10.6053009131481,0.0675134171549,0.468776907865792,0.998480127376444,1,0.954987015343864,89321.7233608056,78250.7507320664,223865.955644773,2.21377474263987
11.401,0.0235215054833637,0.268168684015829,10.6053009131481,0.067519339384475,0.468818028647184,0.998497171910841,1,0.955174831067669,89411.0897599187,78328.1314166763,224107.995214775,2.21598962463893
11.402,0.0235215054833637,0.268192205521313,10.6053009131481,0.06752526161405,0.468859149428576,0.99851403895835,1,0.955361982533946,89500.5455701292,78405.588621579,224350.296473309,2.21820672262781
11.403,0.0235215054833637,0.268215727026796,10.6053009131481,0.067531183843625,0.468900270209967,0.998530730196773,1,0.95554847147104,89590.0908808925,78483.1224224437,224592.859703309,2.22042603882359
11.404,0.0235215054833637,0.26823924853228,10.6053009131481,0.0675371060731999,0.468941390991359,0.998547247290094,1,0.95573429960594,89679.7257817542,78560.7328950148,224835.685188013,2.22264757544559
11.405,0.0235215054833637,0.268262770037763,10.6053009131481,0.0675430283027749,0.468982511772751,0.998563591888562,1,0.955919468664258,89769.4503623494,78638.4201151118,225078.773210966,2.22487133471537
11.406,0.0235215054833637,0.268286291543246,10.6053009131481,0.0675489505323499,0.469023632554143,0.99857976562879,1,0.956103980370216,89859.2647124021,78716.1841586285,225322.124056017,2.22709731885665
11.407,0.0235215054833637,0.26830981304873,10.6053009131481,0.0675548727619249,0.469064753335534,0.998595770133837,1,0.956287836446627,89949.1689217271,78794.0251015343,225565.738007328,2.22932553009544
11.408,0.0235215054833637,0.268333334554213,10.6053009131481,0.0675607949914999,0.469105874116926,0.998611607013302,1,0.956471038614882,90039.1630802286,78871.9430198735,225809.615349361,2.23155597065995
11.409,0.0235215054833637,0.268356856059696,10.6053009131481,0.0675667172210749,0.469146994898318,0.998627277863413,1,0.956653588594931,90129.2472779007,78949.9379897657,226053.756366891,2.23378864278062
11.41,0.0235215054833637,0.26838037756518,10.6053009131481,0.0675726394506499,0.46918811567971,0.998642784267113,1,0.956835488105268,90219.4216048275,79028.0100874057,226298.161344999,2.23602354869011
11.411,0.0235215054833637,0.268403899070663,10.6053009131481,0.0675785616802249,0.469229236461101,0.998658127794149,1,0.957016738862919,90309.6861511834,79106.1593890636,226542.830569073,2.23826069062333
11.412,0.0235215054833637,0.268427420576146,10.6053009131481,0.0675844839097999,0.469270357242493,0.998673310001163,1,0.957197342583418,90400.041007233,79184.385971085,226787.76432481,2.24050007081744
11.413,0.0235215054833637,0.26845094208163,10.6053009131481,0.0675904061393749,0.469311478023885,0.998688332431776,1,0.957377300980802,90490.4862633313,79262.6899098911,227032.96289822,2.2427416915118
11.414,0.0235215054833637,0.268474463587113,10.6053009131481,0.0675963283689499,0.469352598805276,0.998703196616678,1,0.957556615767585,90581.0220099232,79341.0712819785,227278.426575614,2.24498555494804
11.415,0.0235215054833637,0.268497985092597,10.6053009131481,0.0676022505985248,0.469393719586668,0.998717904073713,1,0.95773528865475,90671.6483375447,79419.5301639195,227524.155643622,2.24723166337003
11.416,0.0235215054833637,0.26852150659808,10.6053009131481,0.0676081728280998,0.46943484036806,0.998732456307967,1,0.957913321351731,90762.3653368223,79498.0666323622,227770.150389176,2.24948001902386
11.417,0.0235215054833637,0.268545028103563,10.6053009131481,0.0676140950576748,0.469475961149452,0.998746854811853,1,0.958090715566398,90853.1730984725,79576.6807640301,228016.411099522,2.2517306241579
11.418,0.0235215054833637,0.268568549609047,10.6053009131481,0.0676200172872498,0.469517081930843,0.998761101065201,1,0.958267473005041,90944.0717133035,79655.3726357232,228262.938062217,2.25398348102275
11.419,0.0235215054833637,0.26859207111453,10.6053009131481,0.0676259395168248,0.469558202712235,0.998775196535336,1,0.958443595372358,91035.0612722139,79734.1423243173,228509.731565128,2.25623859187128
11.42,0.0235215054833637,0.268615592620013,10.6053009131481,0.0676318617463998,0.469599323493627,0.998789142677172,1,0.958619084371436,91126.141866193,79812.9899067636,228756.791896431,2.25849595895858
11.421,0.0235215054833637,0.268639114125497,10.6053009131481,0.0676377839759748,0.469640444275019,0.99880294093329,1,0.958793941703738,91217.3135863216,79891.91546009,229004.119344618,2.26075558454202
11.422,0.0235215054833637,0.26866263563098,10.6053009131481,0.0676437062055498,0.46968156505641,0.998816592734026,1,0.958968169069091,91308.5765237715,79970.9190614008,229251.714198491,2.26301747088125
11.423,0.0235215054833637,0.268686157136463,10.6053009131481,0.0676496284351248,0.469722685837802,0.998830099497556,1,0.959141768165666,91399.9307698054,80050.0007878757,229499.576747162,2.26528162023813
11.424,0.0235215054833637,0.268709678641947,10.6053009131481,0.0676555506646998,0.469763806619194,0.998843462629977,1,0.959314740689968,91491.3764157776,80129.1607167714,229747.707280059,2.26754803487681
11.425,0.0235215054833637,0.26873320014743,10.6053009131481,0.0676614728942748,0.469804927400586,0.998856683525392,1,0.959487088336819,91582.9135531341,80208.3989254208,229996.10608692,2.26981671706373
11.426,0.0235215054833637,0.268756721652914,10.6053009131481,0.0676673951238497,0.469846048181977,0.998869763565993,1,0.959658812799346,91674.5422734116,80287.7154912332,230244.773457799,2.27208766906755
11.427,0.0235215054833637,0.268780243158397,10.6053009131481,0.0676733173534247,0.469887168963369,0.998882704122146,1,0.959829915768962,91766.262668239,80367.1104916945,230493.70968306,2.27436089315923
11.428,0.0235215054833637,0.26880376466388,10.6053009131481,0.0676792395829997,0.469928289744761,0.998895506552468,1,0.960000398935361,91858.0748293369,80446.5840043675,230742.915053387,2.27663639161199
11.429,0.0235215054833637,0.268827286169364,10.6053009131481,0.0676851618125747,0.469969410526152,0.998908172203915,1,0.960170263986492,91949.9788485171,80526.1361068909,230992.389859771,2.27891416670133
11.43,0.0235215054833637,0.268850807674847,10.6053009131481,0.0676910840421497,0.470010531307544,0.998920702411861,1,0.960339512608554,92041.9748176838,80605.7668769812,231242.134393523,2.28119422070503
11.431,0.0235215054833637,0.26887432918033,10.6053009131481,0.0676970062717247,0.470051652088936,0.998933098500178,1,0.960508146485981,92134.0628288332,80685.4763924312,231492.148946266,2.28347655590314
11.432,0.0235215054833637,0.268897850685814,10.6053009131481,0.0677029285012997,0.470092772870328,0.998945361781321,1,0.960676167301423,92226.2429740529,80765.2647311105,231742.43380994,2.28576117457799
11.433,0.0235215054833637,0.268921372191297,10.6053009131481,0.0677088507308747,0.470133893651719,0.998957493556403,1,0.960843576735738,92318.5153455233,80845.1319709659,231992.989276799,2.28804807901421
11.434,0.0235215054833637,0.26894489369678,10.6053009131481,0.0677147729604497,0.470175014433111,0.99896949511528,1,0.961010376467977,92410.8800355168,80925.0781900216,232243.815639416,2.29033727149871
11.435,0.0235215054833637,0.268968415202264,10.6053009131481,0.0677206951900247,0.470216135214503,0.998981367736631,1,0.961176568175368,92503.337136398,81005.1034663782,232494.913190676,2.29262875432066
11.436,0.0235215054833637,0.268991936707747,10.6053009131481,0.0677266174195997,0.470257255995895,0.998993112688034,1,0.961342153533306,92595.886740624,81085.2078782143,232746.282223785,2.29492252977156
11.437,0.0235215054833637,0.269015458213231,10.6053009131481,0.0677325396491747,0.470298376777286,0.999004731226048,1,0.961507134215337,92688.5289407445,81165.3915037851,232997.923032262,2.29721860014517
11.438,0.0235215054833637,0.269038979718714,10.6053009131481,0.0677384618787496,0.470339497558678,0.999016224596289,1,0.961671511893147,92781.2638294017,81245.6544214242,233249.835909947,2.29951696773759
11.439,0.0235215054833637,0.269062501224197,10.6053009131481,0.0677443841083246,0.47038061834007,0.999027594033512,1,0.961835288236548,92874.0914993304,81325.9967095414,233502.021150994,2.30181763484716
11.44,0.0235215054833637,0.269086022729681,10.6053009131481,0.0677503063378996,0.470421739121462,0.999038840761689,1,0.961998464913463,92967.0120433583,81406.4184466249,233754.479049879,2.30412060377455
11.441,0.0235215054833637,0.269109544235164,10.6053009131481,0.0677562285674746,0.470462859902853,0.99904996599408,1,0.962161043589918,93060.025554406,81486.9197112402,234007.209901394,2.30642587682274
11.442,0.0235215054833637,0.269133065740647,10.6053009131481,0.0677621507970496,0.470503980684245,0.999060970933322,1,0.962323025930024,93153.1321254872,81567.5005820309,234260.21400065,2.30873345629701
11.443,0.0235215054833637,0.269156587246131,10.6053009131481,0.0677680730266246,0.470545101465637,0.999071856771493,1,0.962484413595967,93246.3318497081,81648.1611377176,234513.491643076,2.31104334450492
11.444,0.0235215054833637,0.269180108751614,10.6053009131481,0.0677739952561996,0.470586222247029,0.9990826246902,1,0.962645208247995,93339.6248202686,81728.9014570994,234767.043124424,2.31335554375636
11.445,0.0235215054833637,0.269203630257097,10.6053009131481,0.0677799174857746,0.47062734302842,0.999093275860647,1,0.962805411544406,93433.0111304619,81809.7216190531,235020.868740761,2.31567005636355
11.446,0.0235215054833637,0.269227151762581,10.6053009131481,0.0677858397153496,0.470668463809812,0.999103811443715,1,0.962965025141532,93526.4908736739,81890.6217025334,235274.968788478,2.31798688464098
11.447,0.0235215054833637,0.269250673268064,10.6053009131481,0.0677917619449246,0.470709584591204,0.999114232590037,1,0.963124050693734,93620.0641433846,81971.6017865733,235529.343564284,2.32030603090549
11.448,0.0235215054833637,0.269274194773548,10.6053009131481,0.0677976841744996,0.470750705372596,0.999124540440073,1,0.96328248985338,93713.7310331675,82052.661950284,235783.993365211,2.32262749747623
11.449,0.0235215054833637,0.269297716279031,10.6053009131481,0.0678036064040745,0.470791826153987,0.999134736124182,1,0.963440344270843,93807.491636689,82133.8022728542,236038.918488609,2.32495128667465
11.45,0.0235215054833637,0.269321237784514,10.6053009131481,0.0678095286336495,0.470832946935379,0.999144820762702,1,0.96359761559448,93901.3460477099,82215.0228335521,236294.119232153,2.32727740082456
11.451,0.0235215054833637,0.269344759289998,10.6053009131481,0.0678154508632245,0.470874067716771,0.999154795466017,1,0.963754305470627,93995.2943600849,82296.3237117234,236549.595893837,2.32960584225206
11.452,0.0235215054833637,0.269368280795481,10.6053009131481,0.0678213730927995,0.470915188498162,0.999164661334638,1,0.963910415543582,94089.3366677619,82377.7049867925,236805.34877198,2.3319366132856
11.453,0.0235215054833637,0.269391802300964,10.6053009131481,0.0678272953223745,0.470956309279554,0.999174419459269,1,0.964065947455596,94183.4730647834,82459.1667382622,237061.37816522,2.33426971625594
11.454,0.0235215054833637,0.269415323806448,10.6053009131481,0.0678332175519495,0.470997430060946,0.999184070920886,1,0.964220902846862,94277.703645286,82540.7090457147,237317.684372522,2.3366051534962
11.455,0.0235215054833637,0.269438845311931,10.6053009131481,0.0678391397815245,0.471038550842338,0.999193616790806,1,0.964375283355498,94372.0285035,82622.3319888096,237574.26769317,2.33894292734181
11.456,0.0235215054833637,0.269462366817414,10.6053009131481,0.0678450620110995,0.471079671623729,0.999203058130759,1,0.964529090617543,94466.4477337503,82704.0356472863,237831.128426774,2.34128304013053
11.457,0.0235215054833637,0.269485888322898,10.6053009131481,0.0678509842406745,0.471120792405121,0.999212395992963,1,0.964682326266942,94560.9614304563,82785.8201009626,238088.266873269,2.3436254942025
11.458,0.0235215054833637,0.269509409828381,10.6053009131481,0.0678569064702495,0.471161913186513,0.999221631420191,1,0.964834991935532,94655.5696881316,82867.6854297354,238345.683332911,2.34597029190015
11.459,0.0235215054833637,0.269532931333865,10.6053009131481,0.0678628286998244,0.471203033967905,0.999230765445845,1,0.964987089253035,94750.2726013844,82949.6317135806,238603.378106283,2.34831743556829
11.46,0.0235215054833637,0.269556452839348,10.6053009131481,0.0678687509293995,0.471244154749296,0.999239799094025,1,0.965138619847046,94845.0702649178,83031.6590325532,238861.351494294,2.35066692755406
11.461,0.0235215054833637,0.269579974344831,10.6053009131481,0.0678746731589744,0.471285275530688,0.999248733379601,1,0.965289585343018,94939.9627735293,83113.7674667869,239119.603798175,2.35301877020695
11.462,0.0235215054833637,0.269603495850315,10.6053009131481,0.0678805953885494,0.47132639631208,0.999257569308281,1,0.965439987364258,95034.9502221114,83195.9570964954,239378.135319485,2.35537296587881
11.463,0.0235215054833637,0.269627017355798,10.6053009131481,0.0678865176181244,0.471367517093472,0.999266307876683,1,0.965589827531909,95130.0327056519,83278.2280019715,239636.946360108,2.35772951692383
11.464,0.0235215054833637,0.269650538861281,10.6053009131481,0.0678924398476994,0.471408637874863,0.999274950072399,1,0.965739107464945,95225.2103192328,83360.5802635869,239896.037222256,2.36008842569857
